CohortMonth,0,1,2,3,4,5,6,7,8,9,10,11
2011-01,1.0,0.3535762483130904,0.43049932523616735,0.3832658569500675,0.4574898785425101,0.41970310391363025,0.3913630229419703,0.38461538461538464,0.43859649122807015,0.41700404858299595,0.5141700404858299,0.2564102564102564
2011-02,1.0,0.23387096774193547,0.24798387096774194,0.3407258064516129,0.3125,0.2721774193548387,0.30443548387096775,0.3286290322580645,0.3084677419354839,0.3649193548387097,0.12298387096774194,
2011-03,1.0,0.16326530612244897,0.26716141001855287,0.22263450834879406,0.22820037105751392,0.18738404452690166,0.28385899814471244,0.24118738404452691,0.300556586270872,0.10575139146567718,,
2011-04,1.0,0.23545706371191136,0.2188365650969529,0.23545706371191136,0.21052631578947367,0.23545706371191136,0.24376731301939059,0.296398891966759,0.08587257617728532,,,
2011-05,1.0,0.18181818181818182,0.1755485893416928,0.18181818181818182,0.219435736677116,0.2413793103448276,0.27586206896551724,0.09717868338557993,,,,
2011-06,1.0,0.17537313432835822,0.15298507462686567,0.2537313432835821,0.22388059701492538,0.33955223880597013,0.09701492537313433,,,,,
2011-07,1.0,0.1784037558685446,0.22065727699530516,0.2300469483568075,0.2676056338028169,0.13615023474178403,,,,,,
2011-08,1.0,0.21081081081081082,0.25405405405405407,0.24864864864864866,0.13513513513513514,,,,,,,
2011-09,1.0,0.24050632911392406,0.31645569620253167,0.12341772151898735,,,,,,,,
2011-10,1.0,0.24266666666666667,0.112,,,,,,,,,
2011-11,1.0,0.10526315789473684,,,,,,,,,,
2011-12,1.0,,,,,,,,,,,
